2293;Phòng ốc tôi đấy là cũng sạch sẽ và trang thiết bị còn tương đối mới.;QUALITY;ROOM_AMENITIES;positive
2294;Tôi hài lòng về tất cả mọi thứ ở khách sạn.;COMFORT;HOTEL;positive
2295;Vị trí:Khách sạn Blue Sea hơi xa trung tâm bãi tắm, nhưng yên tỉnh.;GENERAL;LOCATION;negative
2295;Vị trí:Khách sạn Blue Sea hơi xa trung tâm bãi tắm, nhưng yên tỉnh.;COMFORT;HOTEL;positive
2296;PHòng:sạch sẽ, trang bị khá đầy đủ tiện nghiNhân viên:Có hỗ trợ cho khách khi có yêu cầu.;GENERAL;ROOM_AMENITIES;positive
2296;PHòng:sạch sẽ, trang bị khá đầy đủ tiện nghiNhân viên:Có hỗ trợ cho khách khi có yêu cầu.;GENERAL;SERVICE;positive
2296;PHòng:sạch sẽ, trang bị khá đầy đủ tiện nghiNhân viên:Có hỗ trợ cho khách khi có yêu cầu.;CLEANLINESS;ROOMS;positive
2297;Nhân viên ở khách sạn Blue Sea, Vũng Tàu rất nhiệt tình, vui vẻ.;GENERAL;SERVICE;positive
2298;Phòng ốc sạch sẽ, yên tĩnh, giá cả hợp lý.;CLEANLINESS;ROOMS;positive
2298;Phòng ốc sạch sẽ, yên tĩnh, giá cả hợp lý.;COMFORT;ROOMS;positive
2298;Phòng ốc sạch sẽ, yên tĩnh, giá cả hợp lý.;PRICES;ROOMS;positive
2299;TUy nhiên bữa ăn sáng chưa được ngon và phong phú.;QUALITY;FOOD&DRINKS;positive
2299;TUy nhiên bữa ăn sáng chưa được ngon và phong phú.;STYLE&OPTIONS;FOOD&DRINKS;positive
2300;Chất lượng phòng tương đối tốt.;QUALITY;ROOMS;positive
2301;Tôi thấy khách sạn có tiện nghi, vệ sinh, phục vụ đều ổn.;GENERAL;SERVICE;positive
2301;Tôi thấy khách sạn có tiện nghi, vệ sinh, phục vụ đều ổn.;CLEANLINESS;HOTEL;positive
2301;Tôi thấy khách sạn có tiện nghi, vệ sinh, phục vụ đều ổn.;GENERAL;ROOM_AMENITIES;positive
2302;Tôi hài lòng với dịch vụ này khách sạn 2  sao mà có ăn sáng đầy đủ là một dịch vụ khá tốt.;COMFORT;HOTEL;positive
2302;Tôi hài lòng với dịch vụ này khách sạn 2  sao mà có ăn sáng đầy đủ là một dịch vụ khá tốt.;GENERAL;SERVICE;positive
2302;Tôi hài lòng với dịch vụ này khách sạn 2  sao mà có ăn sáng đầy đủ là một dịch vụ khá tốt.;QUALITY;FOOD&DRINKS;positive
2303;Tôi hài lòng về khách sạn này và cách phục vụ, giá cả cũng như quan cảnh xung quanh.;GENERAL;SERVICE;positive
2303;Tôi hài lòng về khách sạn này và cách phục vụ, giá cả cũng như quan cảnh xung quanh.;COMFORT;HOTEL;positive
2303;Tôi hài lòng về khách sạn này và cách phục vụ, giá cả cũng như quan cảnh xung quanh.;GENERAL;HOTEL;positive
2303;Tôi hài lòng về khách sạn này và cách phục vụ, giá cả cũng như quan cảnh xung quanh.;PRICES;HOTEL;positive
2304;Khách sạn gần bãi tắm rất thuận tiện để tắm biển.;GENERAL;LOCATION;positive
2305;Khách sạn đẹp, vị trí tốt, nhân viên vui vẻ, nhiệt tình, giá cả hợp lý, đồ ăn ngon, phù hợp giá cá.;GENERAL;SERVICE;positive
2305;Khách sạn đẹp, vị trí tốt, nhân viên vui vẻ, nhiệt tình, giá cả hợp lý, đồ ăn ngon, phù hợp giá cá.;GENERAL;LOCATION;positive
2305;Khách sạn đẹp, vị trí tốt, nhân viên vui vẻ, nhiệt tình, giá cả hợp lý, đồ ăn ngon, phù hợp giá cá.;PRICES;HOTEL;positive
2305;Khách sạn đẹp, vị trí tốt, nhân viên vui vẻ, nhiệt tình, giá cả hợp lý, đồ ăn ngon, phù hợp giá cá.;DESIGN&FEATURES;HOTEL;positive
2305;Khách sạn đẹp, vị trí tốt, nhân viên vui vẻ, nhiệt tình, giá cả hợp lý, đồ ăn ngon, phù hợp giá cá.;QUALITY;FOOD&DRINKS;positive
2306;Có thể do kết cấu xây dựng làm ảnh hưởng đến độ phủ sóng.;QUALITY;FACILITIES;negative
2307;khách sạn nên nghiên cứu và tìm giải pháp để khách sử dụng dễ dàng hơn.;GENERAL;FACILITIES;negative
2308;Phòng sạch sẽ, tiện nghi, luôn được dọn dẹp sạch sẽ.;GENERAL;ROOM_AMENITIES;positive
2308;Phòng sạch sẽ, tiện nghi, luôn được dọn dẹp sạch sẽ.;CLEANLINESS;ROOMS;positive
2309;Gần Lotte Mart và khu đô thị.;GENERAL;LOCATION;positive
2310;Phòng rộng rãi, thoáng, có ban công.;DESIGN&FEATURES;ROOMS;positive
2310;Phòng rộng rãi, thoáng, có ban công.;COMFORT;ROOMS;positive
2311;Trang trí phòng đơn giản, nhưng đẹp, thiết bị tương đối mới.;DESIGN&FEATURES;ROOMS;positive
2311;Trang trí phòng đơn giản, nhưng đẹp, thiết bị tương đối mới.;QUALITY;ROOM_AMENITIES;positive
2312;Bufftet sáng tương đối món ~ 10 món tuy nhiên giống nhau qua từng ngày.;STYLE&OPTIONS;FOOD&DRINKS;positive
2313;Từ khách sạn đến bãi tắm hơi xa nên tôi phải di chuyển bằng xe máy.;GENERAL;LOCATION;negative
2314;Ngoài ra từ chất lượng phòng đến chất lượng phục vụ đều rất tốt.;GENERAL;SERVICE;positive
2314;Ngoài ra từ chất lượng phòng đến chất lượng phục vụ đều rất tốt.;QUALITY;ROOMS;positive
2315;Có một vài quán ăn ngon xung quanh đây.;MISCELLANEOUS;HOTEL;positive
2316;Khách sạn có vị trí đẹp, thoáng mát, chổ để xe tốt, hệ thống nước trong toilet mạnh nói chung là hài lòng.;GENERAL;LOCATION;positive
2316;Khách sạn có vị trí đẹp, thoáng mát, chổ để xe tốt, hệ thống nước trong toilet mạnh nói chung là hài lòng.;COMFORT;HOTEL;positive
2316;Khách sạn có vị trí đẹp, thoáng mát, chổ để xe tốt, hệ thống nước trong toilet mạnh nói chung là hài lòng.;QUALITY;ROOM_AMENITIES;positive
2317;Chỉ có điều các phòng không được cách âm tốt nên khá là ồn chỉ có điểm này là không tốt.;DESIGN&FEATURES;ROOMS;negative
2317;Chỉ có điều các phòng không được cách âm tốt nên khá là ồn chỉ có điểm này là không tốt.;COMFORT;ROOMS;negative
2318;Nhưng giá cả ở đây rất hợp lý.;PRICES;HOTEL;positive
2319;Chất lượng dịch vụ cũng không tốt, phục vụ ăn sáng rất lâu.;GENERAL;SERVICE;negative
2319;Chất lượng dịch vụ cũng không tốt, phục vụ ăn sáng rất lâu.;QUALITY;FOOD&DRINKS;negative
2320;Tiện nghi khách sạn tương đối, nhân viên nhiệt tình chu đáo.;GENERAL;FACILITIES;neutral
2320;Tiện nghi khách sạn tương đối, nhân viên nhiệt tình chu đáo.;GENERAL;SERVICE;positive
2321;Tôi cảm thấy hài lòng với dịch vụ nơi đây.;COMFORT;HOTEL;positive
2322;Tôi hài lòng khi ở Khách Sạn Blue Sea, nhân viên dễ thương, nhiệt tình, nếu có dịp xuống Vũng Tàu thì gia đình tôi vẫn lựa chọn khách sạn này để nghỉ chân.;GENERAL;SERVICE;positive
2322;Tôi hài lòng khi ở Khách Sạn Blue Sea, nhân viên dễ thương, nhiệt tình, nếu có dịp xuống Vũng Tàu thì gia đình tôi vẫn lựa chọn khách sạn này để nghỉ chân.;COMFORT;HOTEL;positive
2323;Tôi thấy không phù hợp chuẩn 3  sao.;QUALITY;HOTEL;negative
2324;Tôi rất hài lòng về vị trí của Khách Sạn Blue Sea.;GENERAL;LOCATION;positive
2325;Nhân viên hỗ trợ rất tận tình và chu đáo.;GENERAL;SERVICE;positive
2326;Từ khách sạn Blue Sea tôi có thể ra biển rất gần nhưng nếu muốn tới trung tâm thì hơi lâu.;GENERAL;LOCATION;neutral
2327;Vệ sinh tôi thấy chưa được sạch ví dụ vẫn còn tàn thuốc lá và bụi đóng trên tủ.;CLEANLINESS;HOTEL;negative
2328;Tôi đã đến với Khách Sạn Blue Sea qua sự hỗ trợ của Mytour, tôi thấy rất hài lòng về giá cả và chất lượng.;PRICES;HOTEL;positive
2328;Tôi đã đến với Khách Sạn Blue Sea qua sự hỗ trợ của Mytour, tôi thấy rất hài lòng về giá cả và chất lượng.;QUALITY;HOTEL;positive
2329;Khách sạn không linh động trong việc nhận phòng.;GENERAL;SERVICE;positive
2330;Khách sạn như chung cư.;GENERAL;HOTEL;negative
2331;Mình uống nước có 1 lon mà bị tính đến 2 lon, cũng do mình sơ suất nên không kiểm tra trước.;GENERAL;SERVICE;negative
2331;Mình uống nước có 1 lon mà bị tính đến 2 lon, cũng do mình sơ suất nên không kiểm tra trước.;MISCELLANEOUS;HOTEL;negative
2332;Khách sạn dịch vụ rất tốt, phòng ốc thoáng mát, sạch sẽ.;CLEANLINESS;ROOMS;positive
2332;Khách sạn dịch vụ rất tốt, phòng ốc thoáng mát, sạch sẽ.;COMFORT;ROOMS;positive
2332;Khách sạn dịch vụ rất tốt, phòng ốc thoáng mát, sạch sẽ.;GENERAL;SERVICE;positive
2333;Tuy nhiên đồ ăn ở nhà hàng cần khắc phục thêm.;QUALITY;FOOD&DRINKS;negative
2334;Còn lại thì đều rất ok.;GENERAL;HOTEL;positive
2335;Theo đánh giá riêng của tôi thì khách sạn gần biển, dễ tìm, phục vụ tốt, khá sạch sẽ và mới, tuy nhiên hơi yên tĩnh vào ban đêm.;GENERAL;SERVICE;positive
2335;Theo đánh giá riêng của tôi thì khách sạn gần biển, dễ tìm, phục vụ tốt, khá sạch sẽ và mới, tuy nhiên hơi yên tĩnh vào ban đêm.;GENERAL;LOCATION;positive
2335;Theo đánh giá riêng của tôi thì khách sạn gần biển, dễ tìm, phục vụ tốt, khá sạch sẽ và mới, tuy nhiên hơi yên tĩnh vào ban đêm.;DESIGN&FEATURES;ROOMS;positive
2335;Theo đánh giá riêng của tôi thì khách sạn gần biển, dễ tìm, phục vụ tốt, khá sạch sẽ và mới, tuy nhiên hơi yên tĩnh vào ban đêm.;CLEANLINESS;ROOMS;positive
2336;Phù hợp chi gia đình;GENERAL;HOTEL;positive
2337;Mình đã có dịp ở với gia đình vào đúng hôm Giao thừa ngay tại bãi biển Vũng Tàu, khách sạn rất đẹp và cung cách phục vụ nhiệt tình.;DESIGN&FEATURES;HOTEL;positive
2337;Mình đã có dịp ở với gia đình vào đúng hôm Giao thừa ngay tại bãi biển Vũng Tàu, khách sạn rất đẹp và cung cách phục vụ nhiệt tình.;GENERAL;SERVICE;positive
2338;Cảnh View rất đẹp, nhìn thẳng ra biển, thức ăn cũng khá phù hợp với gia đình tôi.;GENERAL;HOTEL;positive
2339;Tiện ngh thoải mái.;COMFORT;ROOM_AMENITIES;positive
2340;Vị trí nằm gần biển.;GENERAL;LOCATION;positive
2341;Đi lại thoải mái.;COMFORT;HOTEL;positive
2342;Khách sạn phù hợp với số lượng người lớn.;GENERAL;HOTEL;positive
2343;Chúng tôi rất thích dịch vụ của khách sạn.;GENERAL;SERVICE;positive
2344;Tạm ổn cho một khách sạn 2.5  sao.;QUALITY;HOTEL;neutral
2345;Chỉ mất khoảng 2 đô để đi taxi đến trung tâm và 3 phút đi bộ tới bãi biễn.;GENERAL;LOCATION;positive
2346;Tôi sẽ không quay lại khách sạn này trừ khi tôi có phương tiện đi lại.;GENERAL;HOTEL;negative
2347;Mặc dù gần biển nhưng chẳng có gì xung quanh.;GENERAL;LOCATION;positive
2348;Lễ tân lịch sự, phòng ốc thoải mái nhưng bị cái là có mùi khai nhà vệ sinh khi đóng kín cửa phòng, và các hộc tủ đầu giường không sạch nhiều tàn thuốc là.;GENERAL;SERVICE;positive
2348;Lễ tân lịch sự, phòng ốc thoải mái nhưng bị cái là có mùi khai nhà vệ sinh khi đóng kín cửa phòng, và các hộc tủ đầu giường không sạch nhiều tàn thuốc là.;CLEANLINESS;ROOMS;negative
2348;Lễ tân lịch sự, phòng ốc thoải mái nhưng bị cái là có mùi khai nhà vệ sinh khi đóng kín cửa phòng, và các hộc tủ đầu giường không sạch nhiều tàn thuốc là.;CLEANLINESS;ROOM_AMENITIES;negative
2348;Lễ tân lịch sự, phòng ốc thoải mái nhưng bị cái là có mùi khai nhà vệ sinh khi đóng kín cửa phòng, và các hộc tủ đầu giường không sạch nhiều tàn thuốc là.;COMFORT;ROOMS;positive
2349;Lúc về, phòng mình quên điện thoại thì gọi điện nhờ lễ tân tìm thấy và giữ giúp sau đó mới quan lại lấy.;GENERAL;SERVICE;positive
2350;Hy vọng những chia sẽ này giúp các bạn có một sự lức chọn hợp lý cho kỳ nghỉ của mình.;GENERAL;HOTEL;positive
2351;khách sạn cũng tạm ổn thôi.;GENERAL;HOTEL;neutral
2352;Họ đã đưa tôi đi xem nhiều phòng khác nhau để lựa chọn.;GENERAL;SERVICE;positive
2353;VỊ trí thuận tiện:Gần biển.;GENERAL;LOCATION;positive
2354;Tôi rất ưng ý.;COMFORT;HOTEL;positive
2355;Hơn thế, giá cả vừa túi tiền.;PRICES;HOTEL;positive
2356;Tôi sẽ tiếp tục sử dụng dịch vụ cũng như chia sẻ với bạn bè.;GENERAL;HOTEL;positive
2357;Khách sạn mới, sạch sẽ.;DESIGN&FEATURES;HOTEL;positive
2357;Khách sạn mới, sạch sẽ.;CLEANLINESS;HOTEL;positive
2358;Có lúc nhận phòng thấy drap giường hơi bẩn nhưng vì thấy không đáng kể nên chúng mình cũng không gọi lễ tân.;CLEANLINESS;ROOM_AMENITIES;negative
2359;Nhà hàng khách sạn nói phục vụ đến 10 giờ  tôi mà tầm 8 giờ mình xuống thì thấy đã báo nhà bếp nghỉ việc rồi.;GENERAL;SERVICE;negative
2359;Nhà hàng khách sạn nói phục vụ đến 10 giờ  tôi mà tầm 8 giờ mình xuống thì thấy đã báo nhà bếp nghỉ việc rồi.;MISCELLANEOUS;FOOD&DRINKS;negative
2360;Nếu đánh gia thì mình cho khoảng 07 điểm thôi.;GENERAL;HOTEL;neutral
2361;Khách sạn nói chung cũng bình thường, bãi sau nên cũng khá tấp nập, Nhân viên cũng nhiệt tình, phục vụ khá chu đáo, Giá cả phải chăng không quá cao vào ngày cuối tuần.;GENERAL;SERVICE;positive
2361;Khách sạn nói chung cũng bình thường, bãi sau nên cũng khá tấp nập, Nhân viên cũng nhiệt tình, phục vụ khá chu đáo, Giá cả phải chăng không quá cao vào ngày cuối tuần.;PRICES;HOTEL;positive
2361;Khách sạn nói chung cũng bình thường, bãi sau nên cũng khá tấp nập, Nhân viên cũng nhiệt tình, phục vụ khá chu đáo, Giá cả phải chăng không quá cao vào ngày cuối tuần.;GENERAL;HOTEL;neutral
2362;Khu yên tĩnh.;COMFORT;HOTEL;positive
2363;Nhưng hơi buồn.;MISCELLANEOUS;HOTEL;positive
2363;Nhưng hơi buồn.;MISCELLANEOUS;HOTEL;negative
2364;Gần biển - nhân viên tận tình và chu đáo.;GENERAL;SERVICE;positive
2364;Gần biển - nhân viên tận tình và chu đáo.;GENERAL;LOCATION;positive
2365;Giá cả tốt vừa túi tiền.;PRICES;HOTEL;positive
2366;Có chỗ để xe thoải mái nhưng phải trả tiền qua đêm.;DESIGN&FEATURES;FACILITIES;positive
2366;Có chỗ để xe thoải mái nhưng phải trả tiền qua đêm.;PRICES;FACILITIES;negative
2367;Khách sạn tạm được, nếu đánh giá theo tiêu chuẩn quốc doanh thì tạm ổn.;GENERAL;HOTEL;neutral
2368;Với giá tiền tương đương có thể chọn khách sạn Mỹ Lệ, tốt hơn nhiều.;PRICES;HOTEL;negative
2369;Chỉ có thể nói đây là khách sạn tệ nhất ở một nơi nổi tiềng là TP của du lịch !;GENERAL;HOTEL;negative
2370;Bạn phải sử dụng hồ bơi chung với một resort kế bên va phải tự bỏ tiền túi !;GENERAL;HOTEL;negative
2370;Bạn phải sử dụng hồ bơi chung với một resort kế bên va phải tự bỏ tiền túi !;PRICES;FACILITIES;negative
2371;Tra tấn hơn là tiếng ầm ì của động cơ không rõ nguồn gốc, nếu bạn đi nghỉ ngơi thì nên tránh khách sạn này ra, vì bạn chỉ có thể ra biển mới hết cảm giác bị tra tấn bởi tiếng ầm ì đều đặn mà nhức óc !;COMFORT;ROOMS;negative
2372;Nhân viên khách sạn thì cực kỳ thờ ơ với phản ứng của bạn !;GENERAL;SERVICE;negative
2373;Một chuyến đi kinh khủng bởi khách sạn này !;GENERAL;HOTEL;negative
2374;Đó là chưa nói đến bạn phải trả riêng tiền đậu xe tại bãi.;PRICES;FACILITIES;negative
2375;Phòng rộng, thiết kế không đẹp, tv cũ, wifi yếu, ăn sáng tạm được, có bãi đậu xe.;DESIGN&FEATURES;ROOMS;negative
2375;Phòng rộng, thiết kế không đẹp, tv cũ, wifi yếu, ăn sáng tạm được, có bãi đậu xe.;QUALITY;FOOD&DRINKS;neutral
2375;Phòng rộng, thiết kế không đẹp, tv cũ, wifi yếu, ăn sáng tạm được, có bãi đậu xe.;GENERAL;FACILITIES;positive
2375;Phòng rộng, thiết kế không đẹp, tv cũ, wifi yếu, ăn sáng tạm được, có bãi đậu xe.;QUALITY;ROOM_AMENITIES;negative
2376;Khi vào phòng thì thấy khá sạch sẽ, gọn gàng.;CLEANLINESS;ROOMS;positive
2377;Từ đây đi ra chợ hơi xa nhưng cũng không thành vấn đề.;GENERAL;LOCATION;positive
